"Purchase_ID","Date_Received","Drug_Name","Supplier_Name","Batch_Number","Qty_Received","Unit_Cost_Price","Total_Purchase_Cost","Expiry_Date","Date"
"PO-1232","2024-09-06","Glycomet 500","MedPlus Mart","GLY-2409-97","560","17.36","9721.6","2026-09-06",""
"PO-1233","2024-09-06","Telma 40","Apollo Supply Chain","TEL-2409-34","757","155.86","117986.02","2026-09-06",""
"PO-1234","2024-09-06","Allegra 120","Hetero Healthcare","ALL-2409-14","1165","158.34","184466.1","2026-09-06",""
"PO-1235","2024-09-16","Dolo 650","MedPlus Mart","DOL-2409-10","749","23.37","17504.13","2026-09-16",""
"PO-1236","2024-09-16","Azithral 500","Hetero Healthcare","AZI-2409-34","686","94.47","64806.42","2026-09-16",""
"PO-1237","2024-09-16","Pan 40","MedPlus Mart","PAN-2409-47","553","116.42","64380.26","2026-09-16",""
"PO-1238","2024-09-16","Glycomet 500","Hetero Healthcare","GLY-2409-56","801","15.79","12647.79","2026-09-16",""
"PO-1239","2024-09-16","Telma 40","Apollo Supply Chain","TEL-2409-75","828","154.69","128083.32","2026-09-16",""
"PO-1240","2024-09-16","Allegra 120","Apollo Supply Chain","ALL-2409-14","1214","148.26","179987.64","2026-09-16",""
"PO-1241","2024-10-02","Dolo 650","Hetero Healthcare","DOL-2410-10","961","21.92","21065.12","2026-10-02",""
"PO-1242","2024-10-02","Azithral 500","MedPlus Mart","AZI-2410-77","1645","89.32","146931.4","2026-10-02",""
"PO-1243","2024-10-02","Pan 40","Hetero Healthcare","PAN-2410-62","509","120.5","61334.5","2026-10-02",""
"PO-1244","2024-10-02","Glycomet 500","Hetero Healthcare","GLY-2410-76","771","17","13107","2026-10-02",""
"PO-1245","2024-10-02","Telma 40","MedPlus Mart","TEL-2410-89","978","167.15","163472.7","2026-10-02",""
"PO-1246","2024-10-02","Allegra 120","MedPlus Mart","ALL-2410-17","1521","157.45","239481.45","2026-10-02",""
"PO-1247","2024-10-13","Dolo 650","Hetero Healthcare","DOL-2410-18","716","21.83","15630.28","2026-10-13",""
"PO-1248","2024-10-13","Azithral 500","Apollo Supply Chain","AZI-2410-16","1502","89.29","134113.58","2026-10-13",""
"PO-1249","2024-10-13","Pan 40","Apollo Supply Chain","PAN-2410-74","658","122.24","80433.92","2026-10-13",""
"PO-1250","2024-10-13","Glycomet 500","Hetero Healthcare","GLY-2410-21","976","16.77","16367.52","2026-10-13",""
"PO-1251","2024-10-13","Telma 40","Hetero Healthcare","TEL-2410-97","783","164.15","128529.45","2026-10-13",""
"PO-1252","2024-10-13","Allegra 120","Apollo Supply Chain","ALL-2410-89","1592","147.27","234453.84","2026-10-13",""
"PO-1253","2024-10-30","Dolo 650","Hetero Healthcare","DOL-2410-86","913","23.64","21583.32","2026-10-30",""
"PO-1254","2024-10-30","Azithral 500","Apollo Supply Chain","AZI-2410-45","1283","84.65","108605.95","2026-10-30",""
"PO-1255","2024-10-30","Pan 40","Hetero Healthcare","PAN-2410-67","537","111.05","59633.85","2026-10-30",""
"PO-1256","2024-10-30","Glycomet 500","Apollo Supply Chain","GLY-2410-64","874","16.23","14185.02","2026-10-30",""
"PO-1257","2024-10-30","Telma 40","MedPlus Mart","TEL-2410-78","520","173.83","90391.6","2026-10-30",""
"PO-1258","2024-10-30","Allegra 120","Apollo Supply Chain","ALL-2410-62","1522","142.52","216915.44","2026-10-30",""
"PO-1259","2024-11-13","Dolo 650","MedPlus Mart","DOL-2411-76","1475","23.99","35385.25","2026-11-13",""
"PO-1260","2024-11-13","Azithral 500","MedPlus Mart","AZI-2411-86","1377","86.38","118945.26","2026-11-13",""
"PO-1261","2024-11-13","Pan 40","Hetero Healthcare","PAN-2411-60","566","117.66","66595.56","2026-11-13",""
"PO-1262","2024-11-13","Glycomet 500","Apollo Supply Chain","GLY-2411-71","857","16.13","13823.41","2026-11-13",""
"PO-1263","2024-11-13","Telma 40","Hetero Healthcare","TEL-2411-45","710","159.32","113117.2","2026-11-13",""
"PO-1264","2024-11-13","Allegra 120","Apollo Supply Chain","ALL-2411-60","553","156.14","86345.42","2026-11-13",""
"PO-1265","2024-11-28","Dolo 650","MedPlus Mart","DOL-2411-41","1665","23.15","38544.75","2026-11-28",""
"PO-1266","2024-11-28","Azithral 500","Apollo Supply Chain","AZI-2411-44","1826","90.4","165070.4","2026-11-28",""
"PO-1267","2024-11-28","pan 40","MedPlus Mart","PAN-2411-56","520","122.91","63913.2","2026-11-28",""
"PO-1268","2024-11-28","Glycomet 500","Hetero Healthcare","GLY-2411-16","669","17.85","11941.65","2026-11-28",""
"PO-1269","2024-11-28","Telma 40","MedPlus Mart","TEL-2411-43","701","162.97","114241.97","2026-11-28",""
"PO-1270","2024-11-28","Allegra 120","Hetero Healthcare","ALL-2411-29","607","151.7","92081.9","2026-11-28",""
"PO-1271","2024-12-15","Dolo 650","Hetero Healthcare","DOL-2412-27","1266","22.92","29016.72","2026-12-15",""
"PO-1272","2024-12-15","Azithral 500","MedPlus Mart","AZI-2412-61","1576","91.95","144913.2","2026-12-15",""
"PO-1273","2024-12-15","Pan 40","MedPlus Mart","PAN-2412-55","787","119.68","94188.16","2026-12-15",""
"PO-1274","2024-12-15","Glycomet 500","MedPlus Mart","GLY-2412-95","991","17.1","16946.1","2026-12-15",""
"PO-1275","2024-12-15","Telma 40","MedPlus Mart","TEL-2412-74","788","159.85","125961.8","2026-12-15",""
"PO-1276","2024-12-15","Allegra 120","Apollo Supply Chain","ALL-2412-58","860","146.19","125723.4","2026-12-15",""
"PO-1277","2024-12-25","Dolo 650","MedPlus Mart","DOL-2412-92","1587","22.1","35072.7","2026-12-25",""
"PO-1278","2024-12-25","Azithral 500","MedPlus Mart","AZI-2412-47","1091","88.97","97066.27","2026-12-25",""
"PO-1279","2024-12-25","Pan 40","Apollo Supply Chain","PAN-2412-31","777","116.99","90901.23","2026-12-25",""
"PO-1280","2024-12-25","Glycomet 500","Hetero Healthcare","GLY-2412-62","957","16.19","15493.83","2026-12-25",""
"PO-1281","2024-12-25","Telma 40","MedPlus Mart","TEL-2412-98","906","160.72","145612.32","2026-12-25",""
"PO-1282","2024-12-25","Allegra 120","MedPlus Mart","ALL-2412-90","845","138.94","117404.3","2026-12-25",""
"PO-1283","2025-01-08","Dolo 650","Apollo Supply Chain","DOL-2501-82","739","23.96","17706.44","2027-01-08",""
"PO-1284","2025-01-08","Azithral 500","MedPlus Mart","AZI-2501-99","1455","88.1","128185.5","2027-01-08",""
"PO-1285","2025-01-08","Pan 40","Apollo Supply Chain","PAN-2501-67","877","111.12","97452.24","2027-01-08",""
"PO-1286","2025-01-08","Glycomet 500","MedPlus Mart","GLY-2501-13","554","16.27","9013.58","2027-01-08",""
"PO-1287","2025-01-08","Telma 40","MedPlus Mart","TEL-2501-13","736","163.68","120468.48","2027-01-08",""
"PO-1288","2025-01-08","Allegra 120","Hetero Healthcare","ALL-2501-76","895","149.03","133381.85","2027-01-08",""
"PO-1289","2025-01-20","Dolo 650","Apollo Supply Chain","DOL-2501-81","803","22.13","17770.39","2027-01-20",""
"PO-1290","2025-01-20","Azithral 500","Hetero Healthcare","AZI-2501-78","1307","92.78","121263.46","2027-01-20",""
"PO-1291","2025-01-20","Pan 40","MedPlus Mart","PAN-2501-79","911","123.13","112171.43","2027-01-20",""
"PO-1292","2025-01-20","Glycomet 500","Apollo Supply Chain","GLY-2501-55","855","16.83","14389.65","2027-01-20",""
"PO-1293","2025-01-20","Telma 40","Hetero Healthcare","TEL-2501-55","714","168.59","120373.26","2027-01-20",""
"PO-1294","2025-01-20","Allegra 120","Hetero Healthcare","ALL-2501-69","701","139.31","97656.31","2027-01-20",""
"PO-1295","2025-02-01","Dolo 650","Apollo Supply Chain","","700","22.51","15757","2027-02-01",""
"PO-1296","2025-02-01","Azithral 500","Apollo Supply Chain","AZI-2502-98","716","83.19","59564.04","2027-02-01",""
"PO-1297","2025-02-01","Pan 40","MedPlus Mart","PAN-2502-94","809","123.58","99976.22","2027-02-01",""
"PO-1298","2025-02-01","glycomet 500","Apollo Supply Chain","GLY-2502-44","702","17.02","11948.04","2027-02-01",""
"PO-1299","2025-02-01","Telma 40","Apollo Supply Chain","TEL-2502-50","995","167.3","166463.5","2027-02-01",""
"PO-1300","2025-02-01","Allegra 120","Hetero Healthcare","ALL-2502-56","1529","144.21","220497.09","2027-02-01",""
"PO-1301","2025-02-14","Dolo 650","MedPlus Mart","DOL-2502-51","658","22.33","14693.14","2027-02-14",""
"PO-1302","2025-02-14","Azithral 500","MedPlus Mart","AZI-2502-13","702","88.76","62309.52","2027-02-14",""
"PO-1303","2025-02-14","Pan 40","MedPlus Mart","PAN-2502-92","765","111.65","85412.25","2027-02-14",""
"PO-1304","2025-02-14","Glycomet 500","Apollo Supply Chain","GLY-2502-36","901","16.41","14785.41","2027-02-14",""
"PO-1305","2025-02-14","Telma 40","MedPlus Mart","TEL-2502-77","777","157.64","122486.28","2027-02-14",""
"PO-1306","2025-02-14","Allegra 120","MedPlus Mart","ALL-2502-49","1894","154.41","292452.54","2027-02-14",""
"PO-1307","2025-03-02","Dolo 650","MedPlus Mart","","598","22.62","13526.76","2027-03-02","2099-01-01"
"PO-1308","2025-03-02","Azithral 500","Apollo Supply Chain","AZI-2503-75","564","89.54","50500.56","2027-03-02",""
"PO-1309","2025-03-02","Pan 40","Apollo Supply Chain","PAN-2503-89","886","109.91","97380.26","2027-03-02",""
"PO-1310","2025-03-02","Glycomet 500","Hetero Healthcare","GLY-2503-36","912","17.4","15868.8","2027-03-02",""
"PO-1311","2025-03-02","Telma 40","Hetero Healthcare","TEL-2503-10","801","168.36","134856.36","2027-03-02",""
"PO-1312","2025-03-02","Allegra 120","Hetero Healthcare","ALL-2503-35","1773","157.55","279336.15","2027-03-02",""
"PO-1313","2025-03-12","Dolo 650","Hetero Healthcare","DOL-2503-45","977","23.35","22812.95","2027-03-12",""
"PO-1314","2025-03-12","Azithral 500","Apollo Supply Chain","AZI-2503-81","720","84.36","60739.2","2027-03-12",""
"PO-1315","2025-03-12","pan 40","Hetero Healthcare","PAN-2503-21","544","116.73","63501.12","2027-03-12",""
"PO-1316","2025-03-12","Glycomet 500","Hetero Healthcare","GLY-2503-52","840","17.98","15103.2","2027-03-12",""
"PO-1317","2025-03-12","Telma 40","Apollo Supply Chain","TEL-2503-22","685","168.41","115360.85","2027-03-12",""
"PO-1318","2025-03-12","Allegra 120","Hetero Healthcare","ALL-2503-56","1568","140.72","220648.96","2027-03-12",""
"PO-1319","2025-03-22","Dolo 650","Apollo Supply Chain","DOL-2503-33","522","22.55","11771.1","2027-03-22",""
"PO-1320","2025-03-22","Azithral 500","Apollo Supply Chain","AZI-2503-83","931","0","83017.27","2027-03-22",""
"PO-1321","2025-03-22","Pan 40","Hetero Healthcare","PAN-2503-67","613","123.36","75619.68","2027-03-22",""
"PO-1322","2025-03-22","Glycomet 500","MedPlus Mart","GLY-2503-29","542","16.26","8812.92","2027-03-22",""
"PO-1323","2025-03-22","telma 40","Apollo Supply Chain","TEL-2503-58","644","175.98","113331.12","2027-03-22",""
"PO-1324","2025-03-22","Allegra 120","Apollo Supply Chain","ALL-2503-25","1458","140.54","204907.32","2027-03-22",""
"PO-1325","2025-04-06","Dolo 650","MedPlus Mart","DOL-2504-18","708","23.65","16744.2","2027-04-06",""
"PO-1326","2025-04-06","Azithral 500","Hetero Healthcare","AZI-2504-55","806","91.33","73611.98","2027-04-06",""
"PO-1327","2025-04-06","Pan 40","Apollo Supply Chain","PAN-2504-92","714","112.86","80582.04","2027-04-06",""
"PO-1328","2025-04-06","Glycomet 500","Apollo Supply Chain","GLY-2504-18","667","15.84","10565.28","2027-04-06",""
"PO-1329","2025-04-06","Telma 40","Apollo Supply Chain","TEL-2504-89","933","161.32","150511.56","2027-04-06",""
"PO-1330","2025-04-06","Allegra 120","MedPlus Mart","ALL-2504-51","800","144.18","115344","2027-04-06",""
"PO-1331","2025-04-24","Dolo 650","MedPlus Mart","DOL-2504-73","859","22.24","19104.16","2027-04-24",""
"PO-1332","2025-04-24","Azithral 500","MedPlus Mart","AZI-2504-73","542","91.68","49690.56","2027-04-24",""
"PO-1333","2025-04-24","Pan 40","MedPlus Mart","PAN-2504-74","669","121.83","81504.27","2027-04-24",""
"PO-1334","2025-04-24","Glycomet 500","Apollo Supply Chain","GLY-2504-98","551","16.91","9317.41","2027-04-24",""
"PO-1335","2025-04-24","Telma 40","Hetero Healthcare","TEL-2504-86","888","154.21","136938.48","2027-04-24",""
"PO-1336","2025-04-24","Allegra 120","Apollo Supply Chain","ALL-2504-95","547","145.68","79686.96","2027-04-24",""
"PO-1337","2025-05-04","Dolo 650","Hetero Healthcare","DOL-2505-83","1507","23.91","36032.37","2027-05-04",""
"PO-1338","2025-05-04","Azithral 500","MedPlus Mart","AZI-2505-85","699","90.58","63315.42","2027-05-04",""
"PO-1339","2025-05-04","Pan 40","Hetero Healthcare","PAN-2505-53","961","113.31","108890.91","2027-05-04",""
"PO-1340","2025-05-04","Glycomet 500","Apollo Supply Chain","GLY-2505-70","707","16.29","11517.03","2027-05-04",""
"PO-1341","2025-05-04","Telma 40","Hetero Healthcare","TEL-2505-33","907","159.17","144367.19","2027-05-04",""
"PO-1342","2025-05-04","Allegra 120","Hetero Healthcare","ALL-2505-68","794","147.35","116995.9","2027-05-04",""
"PO-1343","2025-05-21","Dolo 650","Hetero Healthcare","DOL-2505-20","1472","21.68","31912.96","2027-05-21",""
"PO-1344","2025-05-21","Azithral 500","MedPlus Mart","AZI-2505-31","651","83.63","54443.13","2027-05-21",""
"PO-1345","2025-05-21","Pan 40","Apollo Supply Chain","PAN-2505-68","849","121.18","102881.82","2027-05-21",""
"PO-1346","2025-05-21","Glycomet 500","Apollo Supply Chain","GLY-2505-89","548","16.59","9091.32","2027-05-21",""
"PO-1347","2025-05-21","Telma 40","Hetero Healthcare","TEL-2505-26","505","154.4","77972","2027-05-21",""
"PO-1348","2025-05-21","Allegra 120","MedPlus Mart","ALL-2505-21","750","0","118177.5","2027-05-21",""
"PO-1349","2025-06-05","Dolo 650","Hetero Healthcare","DOL-2506-31","1292","21.1","27261.2","2027-06-05",""
"PO-1350","2025-06-05","Azithral 500","MedPlus Mart","AZI-2506-82","555","92.37","51265.35","2027-06-05",""
"PO-1351","2025-06-05","Pan 40","Apollo Supply Chain","PAN-2506-81","772","116.06","89598.32","2027-06-05",""
"PO-1352","2025-06-05","Glycomet 500","MedPlus Mart","GLY-2506-15","991","17.24","17084.84","2027-06-05",""
"PO-1353","2025-06-05","Telma 40","Apollo Supply Chain","TEL-2506-29","843","0","145080.3","2027-06-05",""
"PO-1354","2025-06-05","Allegra 120","Hetero Healthcare","ALL-2506-18","582","148.15","86223.3","2027-06-05",""
"PO-1355","2025-06-22","Dolo 650","Hetero Healthcare","DOL-2506-13","1195","24","28680","2027-06-22",""
"PO-1356","2025-06-22","Azithral 500","Apollo Supply Chain","AZI-2506-61","943","88.51","83464.93","2027-06-22",""
"PO-1357","2025-06-22","Pan 40","Hetero Healthcare","PAN-2506-84","853","121.14","103332.42","2027-06-22",""
"PO-1358","2025-06-22","Glycomet 500","MedPlus Mart","GLY-2506-99","557","17.6","9803.2","2027-06-22",""
"PO-1359","2025-06-22","Telma 40","Hetero Healthcare","","803","156.78","125894.34","2027-06-22",""
"PO-1360","2025-06-22","Allegra 120","Apollo Supply Chain","ALL-2506-88","799","141.55","113098.45","2027-06-22",""
"PO-1361","2025-07-02","Dolo 650","MedPlus Mart","DOL-2507-48","1397","21.27","29714.19","2027-07-02",""
"PO-1362","2025-07-02","Azithral 500","Hetero Healthcare","AZI-2507-82","718","89.74","64433.32","2027-07-02",""
"PO-1363","2025-07-02","Pan 40","Hetero Healthcare","","686","110.96","76118.56","2027-07-02",""
"PO-1364","2025-07-02","Glycomet 500","Apollo Supply Chain","GLY-2507-29","531","17.85","9478.35","2027-07-02",""
"PO-1365","2025-07-02","Telma 40","MedPlus Mart","TEL-2507-72","783","170.95","133853.85","2027-07-02",""
"PO-1366","2025-07-02","Allegra 120","MedPlus Mart","ALL-2507-16","646","153.12","98915.52","2027-07-02","2099-01-01"
"PO-1367","2025-07-18","Dolo 650","Hetero Healthcare","DOL-2507-71","1665","22.8","37962","2027-07-18",""
"PO-1368","2025-07-18","azithral 500","Apollo Supply Chain","AZI-2507-50","983","93.99","92392.17","2027-07-18",""
"PO-1369","2025-07-18","Pan 40","Hetero Healthcare","PAN-2507-34","691","116.96","80819.36","2027-07-18",""
"PO-1370","2025-07-18","Glycomet 500","Hetero Healthcare","GLY-2507-44","501","16.32","8176.32","2027-07-18",""
"PO-1371","2025-07-18","Telma 40","MedPlus Mart","TEL-2507-71","710","160.5","113955","2027-07-18",""
"PO-1372","2025-07-18","Allegra 120","Hetero Healthcare","ALL-2507-75","962","148.21","142578.02","2027-07-18",""
"PO-1373","2025-08-02","Dolo 650","Apollo Supply Chain","DOL-2508-24","1498","21.63","32401.74","2027-08-02",""
"PO-1374","2025-08-02","Azithral 500","Hetero Healthcare","AZI-2508-69","915","91.73","83932.95","2027-08-02",""
"PO-1375","2025-08-02","Pan 40","Apollo Supply Chain","PAN-2508-35","722","110.09","79484.98","2027-08-02",""
"PO-1376","2025-08-02","Glycomet 500","MedPlus Mart","GLY-2508-52","871","16.03","13962.13","2027-08-02",""
"PO-1377","2025-08-02","Telma 40","Hetero Healthcare","TEL-2508-98","780","160.31","125041.8","2027-08-02",""
"PO-1378","2025-08-02","Allegra 120","Hetero Healthcare","ALL-2508-55","984","155.72","153228.48","2027-08-02",""
"PO-1379","2025-08-20","Dolo 650","Apollo Supply Chain","DOL-2508-22","1559","23.7","36948.3","2027-08-20",""
"PO-1380","2025-08-20","Azithral 500","Apollo Supply Chain","AZI-2508-98","915","85.73","78442.95","2027-08-20",""
"PO-1381","2025-08-20","Pan 40","Apollo Supply Chain","PAN-2508-24","541","121.16","65547.56","2027-08-20",""
"PO-1382","2025-08-20","Glycomet 500","Apollo Supply Chain","GLY-2508-26","573","17.76","10176.48","2027-08-20",""
"PO-1383","2025-08-20","Telma 40","Hetero Healthcare","TEL-2508-32","599","173.5","103926.5","2027-08-20",""
"PO-1384","2025-08-20","Allegra 120","Apollo Supply Chain","","648","155.75","100926","2027-08-20",""
"PO-1385","2025-09-08","Dolo 650","Apollo Supply Chain","DOL-2509-48","691","23.74","16404.34","2027-09-08",""
"PO-1386","2025-09-08","Azithral 500","Apollo Supply Chain","AZI-2509-48","721","89.02","64183.42","2027-09-08",""
"PO-1387","2025-09-08","Pan 40","Apollo Supply Chain","PAN-2509-19","915","113.96","104273.4","2027-09-08",""
"PO-1388","2025-09-08","Glycomet 500","Apollo Supply Chain","GLY-2509-48","924","16.58","15319.92","2027-09-08",""
"PO-1389","2025-09-08","Telma 40","Hetero Healthcare","TEL-2509-41","861","172.48","148505.28","2027-09-08",""
"PO-1390","2025-09-08","Allegra 120","MedPlus Mart","ALL-2509-45","1459","157.74","230142.66","2027-09-08",""
"PO-1391","2025-09-18","Dolo 650","MedPlus Mart","DOL-2509-93","838","22.6","18938.8","2027-09-18",""
"PO-1392","2025-09-18","Azithral 500","MedPlus Mart","AZI-2509-28","626","83.67","52377.42","2027-09-18",""
"PO-1393","2025-09-18","Pan-40","MedPlus Mart","PAN-2509-52","817","109.63","89567.71","2027-09-18",""
"PO-1394","2025-09-18","Glycomet 500","MedPlus Mart","GLY-2509-29","577","15.76","9093.52","2027-09-18",""
"PO-1395","2025-09-18","Telma 40","MedPlus Mart","TEL-2509-65","532","175.69","93467.08","2027-09-18",""
"PO-1396","2025-09-18","Allegra 120","MedPlus Mart","ALL-2509-15","1181","153.22","180952.82","2027-09-18",""
"PO-1397","2025-10-03","Dolo 650","Apollo Supply Chain","DOL-2510-36","956","21.61","20659.16","2027-10-03",""
"PO-1398","2025-10-03","Azithral 500","Hetero Healthcare","AZI-2510-50","1532","86.64","132732.48","2027-10-03",""
"PO-1399","2025-10-03","Pan 40","MedPlus Mart","PAN-2510-98","669","117.95","78908.55","2027-10-03",""
"PO-1400","2025-10-03","Glycomet 500","MedPlus Mart","GLY-2510-53","652","16.64","10849.28","2027-10-03",""
"PO-1401","2025-10-03","Telma 40","Hetero Healthcare","TEL-2510-39","804","165.87","133359.48","2027-10-03",""
"PO-1402","2025-10-03","Allegra 120","Apollo Supply Chain","ALL-2510-98","1174","146.43","171908.82","2027-10-03",""
"PO-1403","2025-10-23","Dolo 650","Hetero Healthcare","DOL-2510-52","533","23.58","12568.14","2027-10-23",""
"PO-1404","2025-10-23","Azithral 500","MedPlus Mart","AZI-2510-29","1579","87.41","138020.39","2027-10-23",""
"PO-1405","2025-10-23","Pan 40","Apollo Supply Chain","PAN-2510-46","885","112.25","99341.25","2027-10-23",""
"PO-1406","2025-10-23","Glycomet 500","MedPlus Mart","GLY-2510-69","789","16.5","13018.5","2027-10-23",""
"PO-1407","2025-10-23","Telma 40","Apollo Supply Chain","TEL-2510-13","575","170.97","98307.75","2027-10-23",""
"PO-1408","2025-10-23","Allegra 120","Hetero Healthcare","ALL-2510-69","1233","155.1","191238.3","2027-10-23",""
"PO-1409","2025-11-07","dolo 650","Apollo Supply Chain","DOL-2511-40","1507","23.62","35595.34","2027-11-07",""
"PO-1410","2025-11-07","Azithral 500","Apollo Supply Chain","AZI-2511-83","1087","0","97058.23","2027-11-07",""
"PO-1411","2025-11-07","Pan 40","Hetero Healthcare","PAN-2511-31","663","115.28","76430.64","2027-11-07",""
"PO-1412","2025-11-07","Glycomet 500","MedPlus Mart","GLY-2511-62","616","17.17","10576.72","2027-11-07",""
"PO-1413","2025-11-07","Telma 40","MedPlus Mart","TEL-2511-15","813","170.63","138722.19","2027-11-07",""
"PO-1414","2025-11-07","Allegra 120","Apollo Supply Chain","ALL-2511-80","598","145.73","87146.54","2027-11-07",""
"PO-1415","2025-11-26","Dolo 650","Hetero Healthcare","DOL-2511-54","1240","21.18","26263.2","2027-11-26",""
"PO-1416","2025-11-26","Azithral 500","Apollo Supply Chain","AZI-2511-10","1778","83.62","148676.36","2027-11-26",""
"PO-1417","2025-11-26","Pan 40","MedPlus Mart","PAN-2511-86","937","114.79","107558.23","2027-11-26",""
"PO-1418","2025-11-26","Glycomet 500","Hetero Healthcare","GLY-2511-84","920","17.27","15888.4","2027-11-26",""
"PO-1419","2025-11-26","Telma 40","MedPlus Mart","TEL-2511-27","568","175.92","99922.56","2027-11-26",""
"PO-1420","2025-11-26","Allegra 120","Hetero Healthcare","ALL-2511-59","638","143.61","91623.18","2027-11-26",""
